Step,Regret
12,[0.]
13,[0.]
14,[0.]
15,[0.]
16,[0.]
17,[0.]
18,[0.]
19,[0.]
20,[0.]
21,[0.]
22,[0.]
23,[0.]
24,[0.]
25,[0.]
26,[0.]
27,[0.]
28,[0.]
29,[0.]
30,[0.]
31,[0.]
32,[0.]
33,[0.]
34,[0.]
35,[0.]
36,[0.]
37,[0.]
38,[0.]
39,[0.]
40,[0.]
41,[0.]
42,[0.]
43,[0.]
44,[0.]
45,[0.]
46,[0.]
47,[0.]
48,[0.]
49,[0.]
50,[0.]
51,[0.]
52,[0.]
53,[0.]
54,[0.]
55,[0.]
56,[0.]
57,[0.]
58,[0.]
59,[0.]
60,[0.]
61,[0.]
62,[0.]
63,[0.]
64,[0.]
65,[0.]
66,[0.]
67,[0.]
68,[0.]
69,[0.]
70,[0.]
71,[0.]
72,[0.]
73,[0.]
74,[0.]
75,[0.]
76,[0.]
77,[0.]
78,[0.]
79,[0.]
80,[0.]
81,[0.]
82,[0.]
83,[0.]
84,[0.]
85,[0.]
86,[0.]
87,[0.]
88,[0.]
89,[0.]
90,[0.]
91,[0.]
92,[0.]
93,[0.]
94,[0.]
95,[0.]
96,[0.]
97,[0.]
98,[0.]
1,[0.03069953]
2,[0.03069953]
3,[0.02713061]
4,[0.0062996]
5,[0.0062996]
6,[0.0062996]
7,[0.0062996]
8,[0.0062996]
9,[0.0062996]
10,[0.0062996]
11,[0.0062996]
12,[0.0062996]
13,[0.0062996]
14,[0.0062996]
15,[0.0062996]
16,[0.0062996]
17,[0.0062996]
18,[0.0062996]
19,[0.0062996]
20,[0.]
21,[0.]
22,[0.]
23,[0.]
24,[0.]
25,[0.]
26,[0.]
27,[0.]
28,[0.]
29,[0.]
30,[0.]
31,[0.]
32,[0.]
33,[0.]
34,[0.]
35,[0.]
36,[0.]
37,[0.]
38,[0.]
39,[0.]
40,[0.]
41,[0.]
42,[0.]
43,[0.]
44,[0.]
45,[0.]
46,[0.]
47,[0.]
48,[0.]
49,[0.]
50,[0.]
51,[0.]
52,[0.]
53,[0.]
54,[0.]
55,[0.]
56,[0.]
57,[0.]
58,[0.]
59,[0.]
60,[0.]
61,[0.]
62,[0.]
63,[0.]
64,[0.]
65,[0.]
66,[0.]
67,[0.]
68,[0.]
69,[0.]
70,[0.]
71,[0.]
72,[0.]
73,[0.]
74,[0.]
75,[0.]
76,[0.]
77,[0.]
78,[0.]
79,[0.]
80,[0.]
81,[0.]
82,[0.]
83,[0.]
84,[0.]
85,[0.]
86,[0.]
87,[0.]
88,[0.]
89,[0.]
90,[0.]
91,[0.]
92,[0.]
93,[0.]
94,[0.]
95,[0.]
96,[0.]
97,[0.]
98,[0.]
1,[0.06168655]
2,[0.06168655]
3,[0.0610352]
4,[0.0610352]
5,[0.0610352]
6,[0.05856411]
7,[0.0329443]
8,[0.0329443]
9,[0.0329443]
10,[0.]
11,[0.]
12,[0.]
13,[0.]
14,[0.]
15,[0.]
16,[0.]
17,[0.]
18,[0.]
19,[0.]
20,[0.]
21,[0.]
22,[0.]
23,[0.]
24,[0.]
25,[0.]
26,[0.]
27,[0.]
28,[0.]
29,[0.]
30,[0.]
31,[0.]
32,[0.]
33,[0.]
34,[0.]
35,[0.]
36,[0.]
37,[0.]
38,[0.]
39,[0.]
40,[0.]
41,[0.]
42,[0.]
43,[0.]
44,[0.]
45,[0.]
46,[0.]
47,[0.]
48,[0.]
49,[0.]
50,[0.]
51,[0.]
52,[0.]
53,[0.]
54,[0.]
55,[0.]
56,[0.]
57,[0.]
58,[0.]
59,[0.]
60,[0.]
61,[0.]
62,[0.]
63,[0.]
64,[0.]
65,[0.]
66,[0.]
67,[0.]
68,[0.]
69,[0.]
70,[0.]
71,[0.]
72,[0.]
73,[0.]
74,[0.]
75,[0.]
76,[0.]
77,[0.]
78,[0.]
79,[0.]
80,[0.]
81,[0.]
82,[0.]
83,[0.]
84,[0.]
85,[0.]
86,[0.]
87,[0.]
88,[0.]
89,[0.]
90,[0.]
91,[0.]
92,[0.]
93,[0.]
94,[0.]
95,[0.]
96,[0.]
97,[0.]
98,[0.]
1,[0.04134681]
2,[0.04134681]
3,[0.04134681]
4,[0.0297733]
5,[0.0297733]
6,[0.0297733]
7,[0.0297733]
8,[0.0297733]
9,[0.0297733]
10,[0.0297733]
11,[0.0297733]
12,[0.0297733]
13,[0.01694086]
14,[0.01694086]
15,[0.01694086]
16,[0.01694086]
17,[0.01694086]
18,[0.01694086]
19,[0.01694086]
20,[0.01694086]
21,[0.01694086]
22,[0.01694086]
23,[0.01694086]
24,[0.01694086]
25,[0.01694086]
26,[0.01694086]
27,[0.01694086]
28,[0.01694086]
29,[0.01694086]
30,[0.01694086]
31,[0.01694086]
32,[0.01694086]
33,[0.01694086]
34,[0.01694086]
35,[0.01694086]
36,[0.01694086]
37,[0.01694086]
38,[0.01694086]
39,[0.01694086]
40,[0.01694086]
41,[0.01694086]
42,[0.]
43,[0.]
44,[0.]
45,[0.]
46,[0.]
47,[0.]
48,[0.]
49,[0.]
50,[0.]
51,[0.]
52,[0.]
53,[0.]
54,[0.]
55,[0.]
56,[0.]
57,[0.]
58,[0.]
59,[0.]
60,[0.]
61,[0.]
62,[0.]
63,[0.]
64,[0.]
65,[0.]
66,[0.]
67,[0.]
68,[0.]
69,[0.]
70,[0.]
71,[0.]
72,[0.]
73,[0.]
74,[0.]
75,[0.]
76,[0.]
77,[0.]
78,[0.]
79,[0.]
80,[0.]
81,[0.]
82,[0.]
83,[0.]
84,[0.]
85,[0.]
86,[0.]
87,[0.]
88,[0.]
89,[0.]
90,[0.]
91,[0.]
92,[0.]
93,[0.]
94,[0.]
95,[0.]
96,[0.]
97,[0.]
98,[0.]
1,[0.14412758]
2,[0.14412758]
3,[0.14412758]
4,[0.14412758]
5,[0.14412758]
6,[0.14412758]
7,[0.14412758]
8,[0.14412758]
9,[0.14412758]
10,[0.14412758]
11,[0.14412758]
12,[0.14412758]
13,[0.14412758]
14,[0.14412758]
15,[0.14412758]
16,[0.14412758]
17,[0.14412758]
18,[0.14412758]
19,[0.14412758]
20,[0.14412758]
21,[0.14412758]
22,[0.14412758]
23,[0.14412758]
24,[0.14412758]
25,[0.14412758]
26,[0.14412758]
27,[0.14412758]
28,[0.14412758]
29,[0.14412758]
30,[0.14412758]
31,[0.14412758]
32,[0.14412758]
33,[0.14412758]
34,[0.14412758]
35,[0.14412758]
36,[0.14412758]
37,[0.14412758]
38,[0.14412758]
39,[0.14412758]
40,[0.14412758]
41,[0.11948493]
42,[0.11948493]
43,[0.11948493]
44,[0.11948493]
45,[0.11948493]
46,[0.11948493]
47,[0.11948493]
48,[0.11948493]
49,[0.11948493]
50,[0.11948493]
51,[0.11948493]
52,[0.11948493]
53,[0.11948493]
54,[0.11948493]
55,[0.11948493]
56,[0.11948493]
57,[0.11948493]
58,[0.11948493]
59,[0.11948493]
60,[0.11948493]
61,[0.11948493]
62,[0.11948493]
63,[0.11948493]
64,[0.11948493]
65,[0.04663678]
66,[0.04663678]
67,[0.04663678]
68,[0.04663678]
69,[0.04663678]
70,[0.04663678]
71,[0.04663678]
72,[0.04663678]
73,[0.04663678]
74,[0.04663678]
75,[0.04663678]
76,[0.]
77,[0.]
78,[0.]
79,[0.]
80,[0.]
81,[0.]
82,[0.]
83,[0.]
84,[0.]
85,[0.]
86,[0.]
87,[0.]
88,[0.]
89,[0.]
90,[0.]
91,[0.]
92,[0.]
93,[0.]
94,[0.]
95,[0.]
96,[0.]
97,[0.]
98,[0.]
1,[0.15574712]
2,[0.15574712]
3,[0.15574712]
4,[0.15574712]
5,[0.15574712]
6,[0.15574712]
7,[0.15574712]
8,[0.15574712]
9,[0.15574712]
10,[0.15574712]
11,[0.15574712]
12,[0.15574712]
13,[0.15574712]
14,[0.15574712]
15,[0.15574712]
16,[0.15574712]
17,[0.08620782]
18,[0.08620782]
19,[0.08620782]
20,[0.08620782]
21,[0.08620782]
22,[0.08620782]
23,[0.08620782]
24,[0.08620782]
25,[0.08620782]
26,[0.08620782]
27,[0.08620782]
28,[0.08620782]
29,[0.08620782]
30,[0.08620782]
31,[0.08620782]
32,[0.08620782]
33,[0.08620782]
34,[0.08620782]
35,[0.08620782]
36,[0.08620782]
37,[0.08620782]
38,[0.08620782]
39,[0.08620782]
40,[0.08620782]
41,[0.08620782]
42,[0.08620782]
43,[0.08620782]
44,[0.08620782]
45,[0.08620782]
46,[0.08620782]
47,[0.01672154]
48,[0.01672154]
49,[0.01672154]
50,[0.01672154]
51,[0.01672154]
52,[0.01672154]
53,[0.01672154]
54,[0.01672154]
55,[0.01672154]
56,[0.01672154]
57,[0.01672154]
58,[0.01672154]
59,[0.01672154]
60,[0.01672154]
61,[0.01672154]
62,[0.01672154]
63,[0.01672154]
64,[0.01672154]
65,[0.01672154]
66,[0.01672154]
67,[0.01672154]
68,[0.01672154]
69,[0.01672154]
70,[0.01672154]
71,[0.01672154]
72,[0.01672154]
73,[0.01672154]
74,[0.01672154]
75,[0.01672154]
76,[0.01672154]
77,[0.01672154]
78,[0.01672154]
79,[0.01672154]
80,[0.01672154]
81,[0.]
82,[0.]
83,[0.]
84,[0.]
85,[0.]
86,[0.]
87,[0.]
88,[0.]
89,[0.]
90,[0.]
91,[0.]
92,[0.]
93,[0.]
94,[0.]
95,[0.]
96,[0.]
97,[0.]
98,[0.]
1,[0.12068]
2,[0.12068]
3,[0.12068]
4,[0.12068]
5,[0.10605407]
6,[0.10605407]
7,[0.08094392]
8,[0.08094392]
9,[0.08094392]
10,[0.02249148]
11,[0.02249148]
12,[0.02249148]
13,[0.02249148]
14,[0.02249148]
15,[0.02249148]
16,[0.02249148]
17,[0.02249148]
18,[0.02249148]
19,[0.02249148]
20,[0.02249148]
21,[0.02249148]
22,[0.02249148]
23,[0.02249148]
24,[0.02249148]
25,[0.02249148]
26,[0.02249148]
27,[0.02249148]
28,[0.02249148]
29,[0.02249148]
30,[0.02249148]
31,[0.02249148]
32,[0.02249148]
33,[0.02249148]
34,[0.02249148]
35,[0.02249148]
36,[0.02249148]
37,[0.02249148]
38,[0.02249148]
39,[0.02249148]
40,[0.02249148]
41,[0.02249148]
42,[0.02249148]
43,[0.02249148]
44,[0.02249148]
45,[0.02249148]
46,[0.02249148]
47,[0.02249148]
48,[0.02249148]
49,[0.02249148]
50,[0.00537859]
51,[0.00537859]
52,[0.]
53,[0.]
54,[0.]
55,[0.]
56,[0.]
57,[0.]
58,[0.]
59,[0.]
60,[0.]
61,[0.]
62,[0.]
63,[0.]
64,[0.]
65,[0.]
66,[0.]
67,[0.]
68,[0.]
69,[0.]
70,[0.]
71,[0.]
72,[0.]
73,[0.]
74,[0.]
75,[0.]
76,[0.]
77,[0.]
78,[0.]
79,[0.]
80,[0.]
81,[0.]
82,[0.]
83,[0.]
84,[0.]
85,[0.]
86,[0.]
87,[0.]
88,[0.]
89,[0.]
90,[0.]
91,[0.]
92,[0.]
93,[0.]
94,[0.]
95,[0.]
96,[0.]
97,[0.]
98,[0.]
1,[0.0650946]
2,[0.01605124]
3,[0.01605124]
4,[0.01605124]
5,[0.01605124]
6,[0.01605124]
7,[0.01605124]
8,[0.01605124]
9,[0.01605124]
10,[0.01605124]
11,[0.01605124]
12,[0.01605124]
13,[0.01605124]
14,[0.01605124]
15,[0.01605124]
16,[0.01605124]
17,[0.01605124]
18,[0.01605124]
19,[0.01605124]
20,[0.01605124]
21,[0.01605124]
22,[0.01605124]
23,[0.01605124]
24,[0.01605124]
25,[0.00808228]
26,[0.00808228]
27,[0.00808228]
28,[0.00808228]
29,[0.00808228]
30,[0.00808228]
31,[0.00808228]
32,[0.00808228]
33,[0.00808228]
34,[0.00808228]
35,[0.00808228]
36,[0.00808228]
37,[0.00808228]
38,[0.00808228]
39,[0.00808228]
40,[0.00808228]
41,[0.00808228]
42,[0.00808228]
43,[0.00808228]
44,[0.00808228]
45,[0.00808228]
46,[0.00808228]
47,[0.]
48,[0.]
49,[0.]
50,[0.]
51,[0.]
52,[0.]
53,[0.]
54,[0.]
55,[0.]
56,[0.]
57,[0.]
58,[0.]
59,[0.]
60,[0.]
61,[0.]
62,[0.]
63,[0.]
64,[0.]
65,[0.]
66,[0.]
67,[0.]
68,[0.]
69,[0.]
70,[0.]
71,[0.]
72,[0.]
73,[0.]
74,[0.]
75,[0.]
76,[0.]
77,[0.]
78,[0.]
79,[0.]
80,[0.]
81,[0.]
82,[0.]
83,[0.]
84,[0.]
85,[0.]
86,[0.]
87,[0.]
88,[0.]
89,[0.]
90,[0.]
91,[0.]
92,[0.]
93,[0.]
94,[0.]
95,[0.]
96,[0.]
97,[0.]
98,[0.]
1,[0.09024197]
2,[0.04903108]
3,[0.]
4,[0.]
5,[0.]
6,[0.]
7,[0.]
8,[0.]
9,[0.]
10,[0.]
11,[0.]
12,[0.]
13,[0.]
14,[0.]
15,[0.]
16,[0.]
17,[0.]
18,[0.]
19,[0.]
20,[0.]
21,[0.]
22,[0.]
23,[0.]
24,[0.]
25,[0.]
26,[0.]
27,[0.]
28,[0.]
29,[0.]
30,[0.]
31,[0.]
32,[0.]
33,[0.]
34,[0.]
35,[0.]
36,[0.]
37,[0.]
38,[0.]
39,[0.]
40,[0.]
41,[0.]
42,[0.]
43,[0.]
44,[0.]
45,[0.]
46,[0.]
47,[0.]
48,[0.]
49,[0.]
50,[0.]
51,[0.]
52,[0.]
53,[0.]
54,[0.]
55,[0.]
56,[0.]
57,[0.]
58,[0.]
59,[0.]
60,[0.]
61,[0.]
62,[0.]
63,[0.]
64,[0.]
65,[0.]
66,[0.]
67,[0.]
68,[0.]
69,[0.]
70,[0.]
71,[0.]
72,[0.]
73,[0.]
74,[0.]
75,[0.]
76,[0.]
77,[0.]
78,[0.]
79,[0.]
80,[0.]
81,[0.]
82,[0.]
83,[0.]
84,[0.]
85,[0.]
86,[0.]
87,[0.]
88,[0.]
89,[0.]
90,[0.]
91,[0.]
92,[0.]
93,[0.]
94,[0.]
95,[0.]
96,[0.]
97,[0.]
98,[0.]
1,[0.]
2,[0.]
3,[0.]
4,[0.]
5,[0.]
6,[0.]
7,[0.]
8,[0.]
9,[0.]
10,[0.]
11,[0.]
12,[0.]
13,[0.]
14,[0.]
15,[0.]
16,[0.]
17,[0.]
18,[0.]
19,[0.]
20,[0.]
21,[0.]
22,[0.]
23,[0.]
24,[0.]
25,[0.]
26,[0.]
27,[0.]
28,[0.]
29,[0.]
30,[0.]
31,[0.]
32,[0.]
33,[0.]
34,[0.]
35,[0.]
36,[0.]
37,[0.]
38,[0.]
39,[0.]
40,[0.]
41,[0.]
42,[0.]
43,[0.]
44,[0.]
45,[0.]
46,[0.]
47,[0.]
48,[0.]
49,[0.]
50,[0.]
51,[0.]
52,[0.]
53,[0.]
54,[0.]
55,[0.]
56,[0.]
57,[0.]
58,[0.]
59,[0.]
60,[0.]
61,[0.]
62,[0.]
63,[0.]
64,[0.]
65,[0.]
66,[0.]
67,[0.]
68,[0.]
69,[0.]
70,[0.]
71,[0.]
72,[0.]
73,[0.]
74,[0.]
75,[0.]
76,[0.]
77,[0.]
78,[0.]
79,[0.]
80,[0.]
81,[0.]
82,[0.]
83,[0.]
84,[0.]
85,[0.]
86,[0.]
87,[0.]
88,[0.]
89,[0.]
90,[0.]
91,[0.]
92,[0.]
93,[0.]
94,[0.]
95,[0.]
96,[0.]
97,[0.]
98,[0.]
1,[0.04765567]
2,[0.04765567]
3,[0.04765567]
4,[0.04765567]
5,[0.04765567]
6,[0.04765567]
7,[0.04765567]
8,[0.04765567]
9,[0.04765567]
10,[0.04765567]
11,[0.04765567]
12,[0.02140205]
13,[0.02140205]
14,[0.02140205]
15,[0.02140205]
16,[0.02140205]
17,[0.02140205]
18,[0.02140205]
19,[0.02140205]
20,[0.02140205]
21,[0.02140205]
22,[0.02123026]
23,[0.02123026]
24,[0.02123026]
25,[0.02123026]
26,[0.]
27,[0.]
28,[0.]
29,[0.]
30,[0.]
31,[0.]
32,[0.]
33,[0.]
34,[0.]
35,[0.]
36,[0.]
37,[0.]
38,[0.]
39,[0.]
40,[0.]
41,[0.]
42,[0.]
43,[0.]
44,[0.]
45,[0.]
46,[0.]
47,[0.]
48,[0.]
49,[0.]
50,[0.]
51,[0.]
52,[0.]
53,[0.]
54,[0.]
55,[0.]
56,[0.]
57,[0.]
58,[0.]
59,[0.]
60,[0.]
61,[0.]
62,[0.]
63,[0.]
64,[0.]
65,[0.]
66,[0.]
67,[0.]
68,[0.]
69,[0.]
70,[0.]
71,[0.]
72,[0.]
73,[0.]
74,[0.]
75,[0.]
76,[0.]
77,[0.]
78,[0.]
79,[0.]
80,[0.]
81,[0.]
82,[0.]
83,[0.]
84,[0.]
85,[0.]
86,[0.]
87,[0.]
88,[0.]
89,[0.]
90,[0.]
91,[0.]
92,[0.]
93,[0.]
94,[0.]
95,[0.]
96,[0.]
97,[0.]
98,[0.]
1,[0.00975499]
2,[0.00975499]
3,[0.00975499]
4,[0.]
5,[0.]
6,[0.]
7,[0.]
8,[0.]
9,[0.]
10,[0.]
11,[0.]
12,[0.]
13,[0.]
14,[0.]
15,[0.]
16,[0.]
17,[0.]
18,[0.]
19,[0.]
20,[0.]
21,[0.]
22,[0.]
23,[0.]
24,[0.]
25,[0.]
26,[0.]
27,[0.]
28,[0.]
29,[0.]
30,[0.]
31,[0.]
32,[0.]
33,[0.]
34,[0.]
35,[0.]
36,[0.]
37,[0.]
38,[0.]
39,[0.]
40,[0.]
41,[0.]
42,[0.]
43,[0.]
44,[0.]
45,[0.]
46,[0.]
47,[0.]
48,[0.]
49,[0.]
50,[0.]
51,[0.]
52,[0.]
53,[0.]
54,[0.]
55,[0.]
56,[0.]
57,[0.]
58,[0.]
59,[0.]
60,[0.]
61,[0.]
62,[0.]
63,[0.]
64,[0.]
65,[0.]
66,[0.]
67,[0.]
68,[0.]
69,[0.]
70,[0.]
71,[0.]
72,[0.]
73,[0.]
74,[0.]
75,[0.]
76,[0.]
77,[0.]
78,[0.]
79,[0.]
80,[0.]
81,[0.]
82,[0.]
83,[0.]
84,[0.]
85,[0.]
86,[0.]
87,[0.]
88,[0.]
89,[0.]
90,[0.]
91,[0.]
92,[0.]
93,[0.]
94,[0.]
95,[0.]
96,[0.]
97,[0.]
98,[0.]
1,[0.0236864]
2,[0.0236864]
3,[0.0236864]
4,[0.0236864]
5,[0.0236864]
6,[0.0236864]
7,[0.0236864]
8,[0.0236864]
9,[0.0236864]
10,[0.0236864]
11,[0.0236864]
12,[0.0236864]
13,[0.0236864]
14,[0.0236864]
15,[0.0236864]
16,[0.0236864]
17,[0.0236864]
18,[0.0236864]
19,[0.0236864]
20,[0.0236864]
21,[0.0236864]
22,[0.0236864]
23,[0.0236864]
24,[0.]
25,[0.]
26,[0.]
27,[0.]
28,[0.]
29,[0.]
30,[0.]
31,[0.]
32,[0.]
33,[0.]
34,[0.]
35,[0.]
36,[0.]
37,[0.]
38,[0.]
39,[0.]
40,[0.]
41,[0.]
42,[0.]
43,[0.]
44,[0.]
45,[0.]
46,[0.]
47,[0.]
48,[0.]
49,[0.]
50,[0.]
51,[0.]
52,[0.]
53,[0.]
54,[0.]
55,[0.]
56,[0.]
57,[0.]
58,[0.]
59,[0.]
60,[0.]
61,[0.]
62,[0.]
63,[0.]
64,[0.]
65,[0.]
66,[0.]
67,[0.]
68,[0.]
69,[0.]
70,[0.]
71,[0.]
72,[0.]
73,[0.]
74,[0.]
75,[0.]
76,[0.]
77,[0.]
78,[0.]
79,[0.]
80,[0.]
81,[0.]
82,[0.]
83,[0.]
84,[0.]
85,[0.]
86,[0.]
87,[0.]
88,[0.]
89,[0.]
90,[0.]
91,[0.]
92,[0.]
93,[0.]
94,[0.]
95,[0.]
96,[0.]
97,[0.]
98,[0.]
1,[0.04893896]
2,[0.04893896]
3,[0.04893896]
4,[0.04893896]
5,[0.04893896]
6,[0.04893896]
7,[0.04893896]
8,[0.04893896]
9,[0.04893896]
10,[0.04893896]
11,[0.04893896]
12,[0.04893896]
13,[0.04893896]
14,[0.04893896]
15,[0.04893896]
16,[0.04893896]
17,[0.04893896]
18,[0.04893896]
19,[0.04893896]
20,[0.04893896]
21,[0.04893896]
22,[0.04893896]
23,[0.04893896]
24,[0.04893896]
25,[0.04893896]
26,[0.04893896]
27,[0.04893896]
28,[0.04893896]
29,[0.04893896]
30,[0.04893896]
31,[0.04893896]
32,[0.04893896]
33,[0.04893896]
34,[0.04893896]
35,[0.03652256]
36,[0.03652256]
37,[0.03652256]
38,[0.03652256]
39,[0.03652256]
40,[0.03652256]
41,[0.03652256]
42,[0.03652256]
43,[0.03652256]
44,[0.03652256]
45,[0.03652256]
46,[0.03652256]
47,[0.03652256]
48,[0.03652256]
49,[0.03652256]
50,[0.03652256]
51,[0.03652256]
52,[0.03652256]
53,[0.03652256]
54,[0.03652256]
55,[0.]
56,[0.]
57,[0.]
58,[0.]
59,[0.]
60,[0.]
61,[0.]
62,[0.]
63,[0.]
64,[0.]
65,[0.]
66,[0.]
67,[0.]
68,[0.]
69,[0.]
70,[0.]
71,[0.]
72,[0.]
73,[0.]
74,[0.]
75,[0.]
76,[0.]
77,[0.]
78,[0.]
79,[0.]
80,[0.]
81,[0.]
82,[0.]
83,[0.]
84,[0.]
85,[0.]
86,[0.]
87,[0.]
88,[0.]
89,[0.]
90,[0.]
91,[0.]
92,[0.]
93,[0.]
94,[0.]
95,[0.]
96,[0.]
97,[0.]
98,[0.]
1,[0.09191535]
2,[0.09191535]
3,[0.09191535]
4,[0.09191535]
5,[0.01833416]
6,[0.01833416]
7,[0.01833416]
8,[0.01833416]
9,[0.01833416]
10,[0.01833416]
11,[0.01833416]
12,[0.01833416]
13,[0.01833416]
14,[0.01833416]
15,[0.01833416]
16,[0.01833416]
17,[0.01833416]
18,[0.01833416]
19,[0.01833416]
20,[0.01833416]
21,[0.01833416]
22,[0.01833416]
23,[0.01833416]
24,[0.01833416]
25,[0.01833416]
26,[0.01833416]
27,[0.01833416]
28,[0.01833416]
29,[0.01833416]
30,[0.01833416]
31,[0.01833416]
32,[0.01833416]
33,[0.01833416]
34,[0.01833416]
35,[0.01833416]
36,[0.01833416]
37,[0.]
38,[0.]
39,[0.]
40,[0.]
41,[0.]
42,[0.]
43,[0.]
44,[0.]
45,[0.]
46,[0.]
47,[0.]
48,[0.]
49,[0.]
50,[0.]
51,[0.]
52,[0.]
53,[0.]
54,[0.]
55,[0.]
56,[0.]
57,[0.]
58,[0.]
59,[0.]
60,[0.]
61,[0.]
62,[0.]
63,[0.]
64,[0.]
65,[0.]
66,[0.]
67,[0.]
68,[0.]
69,[0.]
70,[0.]
71,[0.]
72,[0.]
73,[0.]
74,[0.]
75,[0.]
76,[0.]
77,[0.]
78,[0.]
79,[0.]
80,[0.]
81,[0.]
82,[0.]
83,[0.]
84,[0.]
85,[0.]
86,[0.]
87,[0.]
88,[0.]
89,[0.]
90,[0.]
91,[0.]
92,[0.]
93,[0.]
94,[0.]
95,[0.]
96,[0.]
97,[0.]
98,[0.]
1,[0.08841068]
2,[0.08841068]
3,[0.06199498]
4,[0.06199498]
5,[0.06199498]
6,[0.06199498]
7,[0.06199498]
8,[0.06199498]
9,[0.06199498]
10,[0.06199498]
11,[0.06199498]
12,[0.06199498]
13,[0.06199498]
14,[0.06199498]
15,[0.06199498]
16,[0.06199498]
17,[0.06199498]
18,[0.06199498]
19,[0.06199498]
20,[0.06199498]
21,[0.06199498]
22,[0.06199498]
23,[0.06199498]
24,[0.04473649]
25,[0.04473649]
26,[0.04473649]
27,[0.04473649]
28,[0.04473649]
29,[0.04473649]
30,[0.04473649]
31,[0.04473649]
32,[0.04473649]
33,[0.04473649]
34,[0.04473649]
35,[0.04473649]
36,[0.04473649]
37,[0.04473649]
38,[0.04473649]
39,[0.]
40,[0.]
41,[0.]
42,[0.]
43,[0.]
44,[0.]
45,[0.]
46,[0.]
47,[0.]
48,[0.]
49,[0.]
50,[0.]
51,[0.]
52,[0.]
53,[0.]
54,[0.]
55,[0.]
56,[0.]
57,[0.]
58,[0.]
59,[0.]
60,[0.]
61,[0.]
62,[0.]
63,[0.]
64,[0.]
65,[0.]
66,[0.]
67,[0.]
68,[0.]
69,[0.]
70,[0.]
71,[0.]
72,[0.]
73,[0.]
74,[0.]
75,[0.]
76,[0.]
77,[0.]
78,[0.]
79,[0.]
80,[0.]
81,[0.]
82,[0.]
83,[0.]
84,[0.]
85,[0.]
86,[0.]
87,[0.]
88,[0.]
89,[0.]
90,[0.]
91,[0.]
92,[0.]
93,[0.]
94,[0.]
95,[0.]
96,[0.]
97,[0.]
98,[0.]
1,[0.06943745]
2,[0.04824691]
3,[0.04824691]
4,[0.04824691]
5,[0.03579169]
6,[0.03579169]
7,[0.03579169]
8,[0.03579169]
9,[0.03579169]
10,[0.03579169]
11,[0.03579169]
12,[0.03579169]
13,[0.03579169]
14,[0.03579169]
15,[0.03579169]
16,[0.03579169]
17,[0.03579169]
18,[0.03579169]
19,[0.03579169]
20,[0.03579169]
21,[0.03579169]
22,[0.03579169]
23,[0.02600197]
24,[0.02600197]
25,[0.02600197]
26,[0.02600197]
27,[0.02600197]
28,[0.02600197]
29,[0.02600197]
30,[0.02600197]
31,[0.00860583]
32,[0.00860583]
33,[0.00860583]
34,[0.00860583]
35,[0.00860583]
36,[0.00860583]
37,[0.00860583]
38,[0.00860583]
39,[0.00860583]
40,[0.00860583]
41,[0.00860583]
42,[0.00860583]
43,[0.00860583]
44,[0.00860583]
45,[0.00860583]
46,[0.00178016]
47,[0.00178016]
48,[0.00178016]
49,[0.00178016]
50,[0.00178016]
51,[0.00178016]
52,[0.00178016]
53,[0.00178016]
54,[0.00178016]
55,[0.00178016]
56,[0.00178016]
57,[0.00178016]
58,[0.00178016]
59,[0.00178016]
60,[0.00178016]
61,[0.00178016]
62,[0.00178016]
63,[0.00178016]
64,[0.00178016]
65,[0.00178016]
66,[0.00178016]
67,[0.00178016]
68,[0.00178016]
69,[0.00178016]
70,[0.00178016]
71,[0.00178016]
72,[0.]
73,[0.]
74,[0.]
75,[0.]
76,[0.]
77,[0.]
78,[0.]
79,[0.]
80,[0.]
81,[0.]
82,[0.]
83,[0.]
84,[0.]
85,[0.]
86,[0.]
87,[0.]
88,[0.]
89,[0.]
90,[0.]
91,[0.]
92,[0.]
93,[0.]
94,[0.]
95,[0.]
96,[0.]
97,[0.]
98,[0.]
1,[0.04965818]
2,[0.04965818]
3,[0.01943177]
4,[0.01943177]
5,[0.01943177]
6,[0.01943177]
7,[0.01943177]
8,[0.01943177]
9,[0.01943177]
10,[0.01943177]
11,[0.01943177]
12,[0.01943177]
13,[0.01943177]
14,[0.01943177]
15,[0.01943177]
16,[0.01943177]
17,[0.01943177]
18,[0.01943177]
19,[0.01943177]
20,[0.01943177]
21,[0.01789556]
22,[0.01789556]
23,[0.01789556]
24,[0.01177321]
25,[0.01177321]
26,[0.01177321]
27,[0.01177321]
28,[0.01177321]
29,[0.01177321]
30,[0.01177321]
31,[0.01177321]
32,[0.01177321]
33,[0.01177321]
34,[0.01177321]
35,[0.01177321]
36,[0.01177321]
37,[0.01177321]
38,[0.01177321]
39,[0.01177321]
40,[0.01177321]
41,[0.01177321]
42,[0.01177321]
43,[0.01177321]
44,[0.01177321]
45,[0.01177321]
46,[0.01177321]
47,[0.01177321]
48,[0.01177321]
49,[0.01177321]
50,[0.01177321]
51,[0.01177321]
52,[0.01177321]
53,[0.01177321]
54,[0.01177321]
55,[0.01177321]
56,[0.01177321]
57,[0.01177321]
58,[0.0105259]
59,[0.0105259]
60,[0.0105259]
61,[0.0105259]
62,[0.0105259]
63,[0.]
64,[0.]
65,[0.]
66,[0.]
67,[0.]
68,[0.]
69,[0.]
70,[0.]
71,[0.]
72,[0.]
